date,country,state,fips,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,actuals.newDeaths,actuals.vaccinesAdministered,actuals.vaccinationsAdditionalDose,actuals.hospitalBeds.weeklyCovidAdmissions,Class
2021-09-15,US,NY,36,iso1:us#iso2:us-ny,2347298.0,54350.0,2638080.0,52311718.0,9620.0,50259.0,41072.0,2850.0,5064.0,3599.0,568.0,4808.0,28626435.0,13504624.0,12055332.0,33.0,25139710.0,0.0,2185.0,1
2021-09-16,US,NY,36,iso1:us#iso2:us-ny,2354028.0,54395.0,2643928.0,52481070.0,9620.0,50059.0,40836.0,2892.0,5053.0,3582.0,566.0,6730.0,28723335.0,13533193.0,12082430.0,45.0,25195859.0,0.0,2212.0,1
2021-09-17,US,NY,36,iso1:us#iso2:us-ny,2360066.0,54424.0,2649502.0,52631221.0,9620.0,49888.0,40556.0,2770.0,5063.0,3543.0,534.0,6038.0,28797845.0,13566136.0,12111274.0,29.0,25258954.0,0.0,2177.0,1
2021-09-18,US,NY,36,iso1:us#iso2:us-ny,2363352.0,54441.0,2654007.0,52760690.0,9620.0,49624.0,39360.0,2768.0,5070.0,3509.0,563.0,3286.0,28928655.0,13596900.0,12141555.0,17.0,25321342.0,0.0,2187.0,1
2021-09-19,US,NY,36,iso1:us#iso2:us-ny,2371076.0,54479.0,2658652.0,52852849.0,9620.0,49570.0,38944.0,2867.0,5059.0,3449.0,566.0,7724.0,28925075.0,13622707.0,12169332.0,38.0,25375921.0,0.0,2157.0,1
2021-09-20,US,NY,36,iso1:us#iso2:us-ny,2374833.0,54502.0,2663769.0,52972225.0,9620.0,45511.0,35741.0,2848.0,5024.0,3451.0,559.0,3757.0,28917835.0,13640700.0,12189247.0,23.0,25413983.0,0.0,2115.0,1
2021-09-21,US,NY,36,iso1:us#iso2:us-ny,2380164.0,54559.0,2669168.0,53148598.0,9620.0,45624.0,36924.0,2788.0,5030.0,3575.0,572.0,5331.0,29008745.0,13655374.0,12203762.0,57.0,25443166.0,0.0,2126.0,1
2021-09-22,US,NY,36,iso1:us#iso2:us-ny,2384698.0,54602.0,2675327.0,53327341.0,9620.0,49770.0,40892.0,2873.0,5032.0,3585.0,568.0,4534.0,29067845.0,13678988.0,12227738.0,43.0,25493285.0,0.0,2088.0,1
2021-09-23,US,NY,36,iso1:us#iso2:us-ny,2389735.0,54641.0,2681035.0,53506785.0,9620.0,49644.0,40772.0,2913.0,5035.0,3611.0,559.0,5037.0,29137115.0,13704657.0,12254270.0,39.0,25547966.0,0.0,2078.0,1
2021-09-24,US,NY,36,iso1:us#iso2:us-ny,2395880.0,54702.0,2686427.0,53677849.0,9620.0,49585.0,40455.0,2861.0,5017.0,3587.0,574.0,6145.0,29239185.0,13729389.0,12277053.0,61.0,25596422.0,0.0,2097.0,1
2021-09-25,US,NY,36,iso1:us#iso2:us-ny,2399678.0,54718.0,2690929.0,53806002.0,9620.0,49349.0,38762.0,2749.0,5017.0,3501.0,563.0,3798.0,29305075.0,13759358.0,12303125.0,16.0,25655797.0,0.0,2063.0,1
2021-09-26,US,NY,36,iso1:us#iso2:us-ny,2406466.0,54769.0,2694802.0,53896619.0,9620.0,49223.0,38536.0,2849.0,5017.0,3447.0,573.0,6788.0,29304595.0,13792958.0,12330704.0,51.0,25725479.0,0.0,2062.0,1
2021-09-27,US,NY,36,iso1:us#iso2:us-ny,2409292.0,54785.0,2699483.0,54017237.0,9620.0,45325.0,35651.0,2834.0,5015.0,3448.0,579.0,2826.0,29305015.0,13812478.0,12347706.0,16.0,25768946.0,0.0,2023.0,1
2021-09-28,US,NY,36,iso1:us#iso2:us-ny,2414540.0,54822.0,2704745.0,54207378.0,9620.0,45424.0,36575.0,2870.0,5012.0,3507.0,544.0,5248.0,29373555.0,13833703.0,12363963.0,37.0,25812074.0,0.0,2018.0,1
2021-09-29,US,NY,36,iso1:us#iso2:us-ny,2419556.0,54886.0,2709926.0,54385529.0,9620.0,49674.0,40698.0,2732.0,5023.0,3591.0,539.0,5016.0,29415055.0,13854152.0,12379401.0,64.0,25855906.0,0.0,2020.0,1
2021-09-30,US,NY,36,iso1:us#iso2:us-ny,2424535.0,54933.0,2715423.0,54573985.0,9620.0,49419.0,40294.0,2639.0,5011.0,3562.0,542.0,4979.0,29461905.0,13881981.0,12402027.0,47.0,25924474.0,0.0,1955.0,1
2021-10-01,US,NY,36,iso1:us#iso2:us-ny,2430353.0,54976.0,2720093.0,54744380.0,9620.0,49418.0,39867.0,2699.0,5016.0,3572.0,556.0,5818.0,29619975.0,13898789.0,12417788.0,43.0,25963656.0,0.0,1906.0,1
2021-10-02,US,NY,36,iso1:us#iso2:us-ny,2433689.0,54993.0,2724163.0,54878801.0,9620.0,49356.0,38620.0,2627.0,5013.0,3501.0,552.0,3336.0,29684785.0,13916749.0,12435115.0,17.0,26008987.0,0.0,1905.0,1
2021-10-03,US,NY,36,iso1:us#iso2:us-ny,2437085.0,55016.0,2727715.0,54967936.0,9620.0,49320.0,38374.0,2658.0,5024.0,3466.0,559.0,3396.0,29694275.0,13959989.0,12476499.0,23.0,26133153.0,0.0,1898.0,1
2021-10-04,US,NY,36,iso1:us#iso2:us-ny,2443345.0,55057.0,2732204.0,55089611.0,9620.0,45834.0,35966.0,2694.0,5005.0,3480.0,555.0,6260.0,29694275.0,13979208.0,12496921.0,41.0,26190024.0,0.0,1929.0,1
2021-10-05,US,NY,36,iso1:us#iso2:us-ny,2447269.0,55090.0,2737373.0,55268367.0,9620.0,45769.0,37116.0,2694.0,5025.0,3571.0,551.0,3924.0,29809255.0,13993680.0,12511620.0,33.0,26226557.0,0.0,1941.0,1
2021-10-06,US,NY,36,iso1:us#iso2:us-ny,2453544.0,55131.0,2742787.0,55454329.0,9620.0,49716.0,40984.0,2801.0,5019.0,3588.0,542.0,6275.0,29871485.0,14000965.0,12518165.0,41.0,26251120.0,0.0,1925.0,1
2021-10-07,US,NY,36,iso1:us#iso2:us-ny,2459146.0,55150.0,2748345.0,55650809.0,9620.0,49453.0,40657.0,2727.0,5009.0,3532.0,507.0,5602.0,29952015.0,14014165.0,12530826.0,19.0,26295456.0,0.0,1948.0,1
2021-10-08,US,NY,36,iso1:us#iso2:us-ny,2464979.0,55203.0,2753304.0,55828846.0,9620.0,49458.0,40234.0,2614.0,5021.0,3531.0,484.0,5833.0,30154585.0,14026585.0,12541761.0,53.0,26331713.0,0.0,1939.0,1
2021-10-09,US,NY,36,iso1:us#iso2:us-ny,2468518.0,55229.0,2757476.0,55966289.0,9620.0,49319.0,38846.0,2500.0,5031.0,3478.0,480.0,3539.0,30256705.0,14037609.0,12551889.0,26.0,26370560.0,0.0,1925.0,1
2021-10-10,US,NY,36,iso1:us#iso2:us-ny,2470595.0,55253.0,2761047.0,56051251.0,9620.0,49286.0,38631.0,2542.0,5023.0,3432.0,489.0,2077.0,30256705.0,14048112.0,12561900.0,24.0,26410379.0,0.0,1900.0,1
2021-10-11,US,NY,36,iso1:us#iso2:us-ny,2478477.0,55304.0,2764967.0,56140600.0,9620.0,45227.0,35602.0,2593.0,5021.0,3408.0,494.0,7882.0,30256605.0,14052700.0,12566585.0,51.0,26426189.0,0.0,1884.0,1
2021-10-12,US,NY,36,iso1:us#iso2:us-ny,2481730.0,55347.0,2769906.0,56287003.0,9620.0,45421.0,36662.0,2547.0,5027.0,3552.0,499.0,3253.0,30337435.0,14057058.0,12571329.0,43.0,26441882.0,0.0,1840.0,1
2021-10-13,US,NY,36,iso1:us#iso2:us-ny,2486254.0,55402.0,2775214.0,56465951.0,9620.0,49666.0,40822.0,2584.0,5032.0,3619.0,493.0,4524.0,30350485.0,14064963.0,12578530.0,55.0,26470399.0,0.0,1865.0,1
2021-10-14,US,NY,36,iso1:us#iso2:us-ny,2490768.0,55447.0,2780594.0,56656296.0,9620.0,49506.0,40833.0,2569.0,5027.0,3617.0,499.0,4514.0,30461155.0,14083716.0,12599760.0,45.0,26528501.0,0.0,1905.0,1
2021-10-15,US,NY,36,iso1:us#iso2:us-ny,2497110.0,55465.0,2785283.0,56833586.0,9620.0,49433.0,40422.0,2541.0,5033.0,3615.0,498.0,6342.0,30679025.0,14165051.0,12697730.0,18.0,26724252.0,0.0,1928.0,1
2021-10-16,US,NY,36,iso1:us#iso2:us-ny,2501128.0,55484.0,2788984.0,56962432.0,9620.0,49367.0,39282.0,2561.0,5014.0,3515.0,481.0,4018.0,30767465.0,14183982.0,12720135.0,19.0,26784940.0,0.0,1942.0,1
2021-10-17,US,NY,36,iso1:us#iso2:us-ny,2504277.0,55514.0,2791902.0,57039116.0,9620.0,49342.0,39097.0,2535.0,5004.0,3458.0,489.0,3149.0,30759405.0,14200666.0,12741331.0,30.0,26841626.0,0.0,1956.0,1
2021-10-18,US,NY,36,iso1:us#iso2:us-ny,2509666.0,55557.0,2795581.0,57155844.0,9620.0,45060.0,35830.0,2625.0,4984.0,3481.0,498.0,5389.0,30758905.0,14206411.0,12747847.0,43.0,26864502.0,0.0,1930.0,1
2021-10-19,US,NY,36,iso1:us#iso2:us-ny,2512960.0,55588.0,2799945.0,57330052.0,9620.0,45296.0,37048.0,2565.0,4999.0,3561.0,500.0,3294.0,30894265.0,14223195.0,12769463.0,31.0,26911803.0,0.0,1914.0,1
2021-10-20,US,NY,36,iso1:us#iso2:us-ny,2517737.0,55625.0,2804270.0,57510162.0,9620.0,49413.0,40885.0,2527.0,4997.0,3602.0,491.0,4777.0,30913935.0,14238430.0,12787825.0,37.0,26959297.0,464400.0,1906.0,1
2021-10-21,US,NY,36,iso1:us#iso2:us-ny,2522102.0,55664.0,2808450.0,57687804.0,9620.0,49239.0,40669.0,2522.0,4993.0,3598.0,484.0,4365.0,31039975.0,14255867.0,12807398.0,39.0,27013498.0,482616.0,1846.0,1
2021-10-22,US,NY,36,iso1:us#iso2:us-ny,2525802.0,55702.0,2812473.0,57862820.0,9620.0,49189.0,40623.0,2449.0,5001.0,3575.0,484.0,3700.0,31217475.0,14282049.0,12831988.0,38.0,27062928.0,500298.0,1808.0,1
2021-10-23,US,NY,36,iso1:us#iso2:us-ny,2529266.0,55732.0,2815673.0,57986701.0,9620.0,49050.0,39238.0,2344.0,4993.0,3499.0,487.0,3464.0,31365035.0,14299323.0,12850740.0,30.0,27115505.0,518391.0,1802.0,1
2021-10-24,US,NY,36,iso1:us#iso2:us-ny,2531418.0,55756.0,2818330.0,58056741.0,9620.0,49022.0,38810.0,2409.0,4981.0,3404.0,475.0,2152.0,31361765.0,14312879.0,12865529.0,24.0,27159991.0,536437.0,1777.0,1
2021-10-25,US,NY,36,iso1:us#iso2:us-ny,2536439.0,55806.0,2821578.0,58162573.0,9620.0,45105.0,35852.0,2440.0,4988.0,3485.0,481.0,5021.0,31361205.0,14324744.0,12876661.0,50.0,27199492.0,554373.0,1765.0,1
2021-10-26,US,NY,36,iso1:us#iso2:us-ny,2538935.0,55840.0,2825815.0,58327746.0,9620.0,45139.0,36915.0,2436.0,4994.0,3555.0,464.0,2496.0,31449815.0,14338520.0,12888887.0,34.0,27238541.0,569132.0,1749.0,1
2021-10-27,US,NY,36,iso1:us#iso2:us-ny,2543076.0,55879.0,2830460.0,58502633.0,9620.0,49408.0,41025.0,2395.0,5002.0,3619.0,487.0,4141.0,31602965.0,14361742.0,12904040.0,39.0,27303379.0,597679.0,1715.0,1
2021-10-28,US,NY,36,iso1:us#iso2:us-ny,2546275.0,55902.0,2834792.0,58677393.0,9620.0,49193.0,40769.0,2365.0,4993.0,3584.0,484.0,3199.0,31798375.0,14389125.0,12924107.0,23.0,27387977.0,638233.0,1723.0,1
2021-10-29,US,NY,36,iso1:us#iso2:us-ny,2552009.0,55942.0,2838811.0,58834296.0,9620.0,48987.0,40428.0,2217.0,5001.0,3599.0,464.0,5734.0,32018665.0,14415659.0,12942958.0,40.0,27471913.0,679792.0,1687.0,1
2021-10-30,US,NY,36,iso1:us#iso2:us-ny,2555136.0,55969.0,2842154.0,58948806.0,9620.0,48987.0,38847.0,2216.0,4993.0,3507.0,470.0,3127.0,32222585.0,14441832.0,12960521.0,27.0,27550651.0,718189.0,1634.0,1
2021-10-31,US,NY,36,iso1:us#iso2:us-ny,2557930.0,55995.0,2844714.0,59018706.0,9620.0,48864.0,38283.0,2251.0,4989.0,3466.0,450.0,2794.0,32217445.0,14464775.0,12978653.0,26.0,27632406.0,761161.0,1638.0,1
2021-11-01,US,NY,36,iso1:us#iso2:us-ny,2563625.0,56044.0,2848139.0,59119737.0,9620.0,44907.0,35568.0,2428.0,5004.0,3532.0,460.0,5695.0,32213095.0,14477407.0,12987792.0,49.0,27675569.0,785287.0,1647.0,1
2021-11-02,US,NY,36,iso1:us#iso2:us-ny,2566536.0,56067.0,2852537.0,59275601.0,9620.0,45129.0,36500.0,2331.0,5003.0,3569.0,450.0,2911.0,32385925.0,14490358.0,12997106.0,23.0,27714684.0,803945.0,1655.0,1
2021-11-03,US,NY,36,iso1:us#iso2:us-ny,2570550.0,56114.0,2857164.0,59432782.0,9620.0,49360.0,40707.0,2294.0,5000.0,3596.0,425.0,4014.0,32599455.0,14509416.0,13011106.0,47.0,27776964.0,835429.0,1656.0,1
2021-11-04,US,NY,36,iso1:us#iso2:us-ny,2575181.0,56144.0,2862052.0,59603070.0,9620.0,49234.0,40427.0,2234.0,5007.0,3601.0,410.0,4631.0,32818565.0,14527240.0,13025675.0,30.0,27838699.0,867282.0,1638.0,1
2021-11-05,US,NY,36,iso1:us#iso2:us-ny,2580040.0,56191.0,2866754.0,59765112.0,9620.0,49152.0,40211.0,2204.0,4995.0,3550.0,414.0,4859.0,32891165.0,14544831.0,13038415.0,47.0,27902557.0,902891.0,1636.0,1
2021-11-06,US,NY,36,iso1:us#iso2:us-ny,2583891.0,56225.0,2870778.0,59883353.0,9620.0,48998.0,38903.0,2164.0,5003.0,3498.0,418.0,3851.0,33056425.0,14563527.0,13051766.0,34.0,27967981.0,938702.0,1635.0,1
2021-11-07,US,NY,36,iso1:us#iso2:us-ny,2587606.0,56245.0,2874223.0,59958397.0,9620.0,48967.0,38488.0,2214.0,5002.0,3429.0,396.0,3715.0,33087485.0,14587895.0,13068365.0,20.0,28044136.0,977216.0,1634.0,1
2021-11-08,US,NY,36,iso1:us#iso2:us-ny,2593360.0,56280.0,2878603.0,60065682.0,9620.0,45096.0,35711.0,2276.0,4998.0,3454.0,398.0,5754.0,33086785.0,14606313.0,13080177.0,35.0,28113246.0,1018564.0,1652.0,1
2021-11-09,US,NY,36,iso1:us#iso2:us-ny,2597571.0,56323.0,2884202.0,60231374.0,9620.0,45333.0,36850.0,2314.0,5002.0,3540.0,396.0,4211.0,33186845.0,14618489.0,13087967.0,43.0,28147724.0,1034671.0,1701.0,1
2021-11-10,US,NY,36,iso1:us#iso2:us-ny,2602610.0,56360.0,2890444.0,60406286.0,9620.0,49386.0,40827.0,2263.0,5003.0,3590.0,382.0,5039.0,33472255.0,14642865.0,13101512.0,37.0,28221988.0,1072835.0,1703.0,1
