date,country,state,fips,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,actuals.newDeaths,actuals.vaccinesAdministered,actuals.vaccinationsAdditionalDose,actuals.hospitalBeds.weeklyCovidAdmissions,Class
2021-10-22,US,NJ,34,iso1:us#iso2:us-nj,1187569.0,27828.0,1197214.0,17764851.0,3000.0,24647.0,17678.0,861.0,2957.0,1401.0,195.0,1706.0,14719225.0,6596893.0,5851647.0,23.0,12032967.0,358887.0,691.0,0
2021-10-23,US,NJ,34,iso1:us#iso2:us-nj,1188709.0,27848.0,1198302.0,17785924.0,3000.0,24580.0,16949.0,868.0,2965.0,1381.0,201.0,1140.0,14738945.0,6603866.0,5857313.0,20.0,12058760.0,372958.0,685.0,0
2021-10-24,US,NJ,34,iso1:us#iso2:us-nj,1189496.0,27851.0,1199218.0,17802853.0,3000.0,24576.0,16616.0,858.0,2979.0,1331.0,199.0,787.0,14740915.0,6610736.0,5861950.0,3.0,12082885.0,386046.0,684.0,0
2021-10-25,US,NJ,34,iso1:us#iso2:us-nj,1190439.0,27863.0,1200753.0,17852277.0,3000.0,21822.0,14788.0,850.0,2960.0,1313.0,188.0,943.0,14739795.0,6615769.0,5865208.0,12.0,12103219.0,398362.0,654.0,0
2021-10-26,US,NJ,34,iso1:us#iso2:us-nj,1191912.0,27896.0,1202197.0,17894626.0,3000.0,21851.0,15556.0,834.0,2965.0,1379.0,169.0,1473.0,14789125.0,6622810.0,5869670.0,33.0,12132095.0,416241.0,641.0,0
2021-10-27,US,NJ,34,iso1:us#iso2:us-nj,1193201.0,27929.0,1203712.0,17942098.0,3000.0,24636.0,17815.0,793.0,2967.0,1419.0,165.0,1289.0,14837985.0,6633637.0,5875572.0,33.0,12178316.0,445459.0,632.0,0
2021-10-28,US,NJ,34,iso1:us#iso2:us-nj,1195166.0,27949.0,1205204.0,17984595.0,3000.0,24613.0,17741.0,789.0,2959.0,1405.0,166.0,1965.0,14948525.0,6644117.0,5881358.0,20.0,12217932.0,471368.0,622.0,0
2021-10-29,US,NJ,34,iso1:us#iso2:us-nj,1196472.0,27961.0,1206457.0,18017836.0,3000.0,24608.0,17521.0,754.0,2971.0,1390.0,164.0,1306.0,15078635.0,6653171.0,5887103.0,12.0,12258776.0,498280.0,597.0,0
2021-10-30,US,NJ,34,iso1:us#iso2:us-nj,1197702.0,27972.0,1207051.0,18030471.0,3000.0,24549.0,16716.0,742.0,2970.0,1355.0,154.0,1230.0,15160695.0,6662856.0,5892769.0,11.0,12301100.0,526010.0,583.0,0
2021-10-31,US,NJ,34,iso1:us#iso2:us-nj,1198917.0,27972.0,1207313.0,18035115.0,3000.0,24545.0,16361.0,755.0,2955.0,1315.0,149.0,1215.0,15176475.0,6670955.0,5897400.0,0.0,12334361.0,547647.0,566.0,0
2021-11-01,US,NJ,34,iso1:us#iso2:us-nj,1199738.0,27980.0,1208082.0,18055569.0,3000.0,21797.0,14563.0,734.0,2967.0,1294.0,146.0,821.0,15175075.0,6675933.0,5899910.0,8.0,12354966.0,561435.0,579.0,0
2021-11-02,US,NJ,34,iso1:us#iso2:us-nj,1200953.0,28004.0,1209347.0,18091666.0,3000.0,21878.0,15235.0,734.0,2967.0,1380.0,141.0,1215.0,15284435.0,6683475.0,5904254.0,24.0,12391439.0,585094.0,578.0,0
2021-11-03,US,NJ,34,iso1:us#iso2:us-nj,1202251.0,28011.0,1210871.0,18137578.0,3000.0,24763.0,17347.0,725.0,2956.0,1360.0,150.0,1298.0,15334735.0,6693742.0,5909967.0,7.0,12432848.0,611382.0,559.0,0
2021-11-04,US,NJ,34,iso1:us#iso2:us-nj,1203755.0,28011.0,1212445.0,18177928.0,3000.0,24576.0,17367.0,704.0,2941.0,1342.0,149.0,1504.0,15509875.0,6697592.0,5913305.0,0.0,12461932.0,631003.0,539.0,0
2021-11-05,US,NJ,34,iso1:us#iso2:us-nj,1205140.0,28062.0,1213880.0,18214363.0,3000.0,24573.0,17108.0,714.0,2954.0,1343.0,150.0,1385.0,15556795.0,6706121.0,5917377.0,51.0,12498402.0,655582.0,521.0,0
2021-11-06,US,NJ,34,iso1:us#iso2:us-nj,1206543.0,28080.0,1214982.0,18234825.0,3000.0,24526.0,16480.0,693.0,2955.0,1317.0,140.0,1403.0,15643415.0,6719157.0,5922775.0,18.0,12546749.0,686471.0,530.0,0
2021-11-07,US,NJ,34,iso1:us#iso2:us-nj,1207469.0,28085.0,1216016.0,18251563.0,3000.0,24521.0,16161.0,682.0,2950.0,1276.0,131.0,926.0,15647575.0,6735119.0,5929982.0,5.0,12604415.0,721776.0,532.0,0
2021-11-08,US,NJ,34,iso1:us#iso2:us-nj,1208321.0,28092.0,1217766.0,18302458.0,3000.0,21763.0,14337.0,723.0,2940.0,1263.0,126.0,852.0,15647575.0,6742051.0,5932079.0,7.0,12621496.0,730862.0,535.0,0
2021-11-09,US,NJ,34,iso1:us#iso2:us-nj,1209785.0,28119.0,1219806.0,18353291.0,3000.0,21757.0,15120.0,691.0,2950.0,1323.0,108.0,1464.0,15716475.0,6743218.0,5932492.0,27.0,12621584.0,731212.0,537.0,0
2021-11-10,US,NJ,34,iso1:us#iso2:us-nj,1211423.0,28134.0,1221731.0,18400174.0,3000.0,24523.0,17517.0,752.0,2948.0,1338.0,101.0,1638.0,15821565.0,6768992.0,5941273.0,15.0,12703015.0,776969.0,573.0,0
2021-11-11,US,NJ,34,iso1:us#iso2:us-nj,1213246.0,28146.0,1223657.0,18440101.0,3000.0,24524.0,17466.0,726.0,2952.0,1356.0,120.0,1823.0,15990435.0,6786586.0,5946177.0,12.0,12751789.0,804740.0,605.0,0
2021-11-12,US,NJ,34,iso1:us#iso2:us-nj,1215067.0,28152.0,1225577.0,18479076.0,3000.0,24505.0,17437.0,717.0,2955.0,1345.0,128.0,1821.0,16220585.0,6801655.0,5950216.0,6.0,12796010.0,829960.0,608.0,0
2021-11-13,US,NJ,34,iso1:us#iso2:us-nj,1216705.0,28169.0,1227076.0,18501458.0,3000.0,24526.0,16771.0,728.0,2936.0,1267.0,123.0,1638.0,16272625.0,6818373.0,5955115.0,17.0,12850855.0,857200.0,596.0,0
2021-11-14,US,NJ,34,iso1:us#iso2:us-nj,1218406.0,28172.0,1228243.0,18517767.0,3000.0,24522.0,16340.0,748.0,2945.0,1234.0,113.0,1701.0,16271525.0,6835114.0,5959245.0,3.0,12898845.0,879276.0,622.0,0
2021-11-15,US,NJ,34,iso1:us#iso2:us-nj,1219768.0,28177.0,1230548.0,18570851.0,3000.0,21756.0,14570.0,769.0,2956.0,1253.0,129.0,1362.0,16270345.0,6845206.0,5961444.0,5.0,12922059.0,891328.0,633.0,0
2021-11-16,US,NJ,34,iso1:us#iso2:us-nj,1221507.0,28200.0,1232834.0,18620145.0,3000.0,21782.0,15197.0,836.0,2958.0,1357.0,134.0,1739.0,16351035.0,6860951.0,5967959.0,23.0,12963961.0,913471.0,677.0,0
2021-11-17,US,NJ,34,iso1:us#iso2:us-nj,1223455.0,28220.0,1235221.0,18669149.0,3000.0,24548.0,17472.0,813.0,2954.0,1347.0,142.0,1948.0,16549715.0,6874424.0,5971841.0,20.0,13004951.0,938239.0,677.0,0
2021-11-18,US,NJ,34,iso1:us#iso2:us-nj,1225928.0,28230.0,1237510.0,18715266.0,3000.0,24564.0,17517.0,825.0,2950.0,1345.0,148.0,2473.0,16579575.0,6892713.0,5977160.0,10.0,13060893.0,972109.0,690.0,0
2021-11-19,US,NJ,34,iso1:us#iso2:us-nj,1228167.0,28243.0,1239723.0,18753351.0,3000.0,24560.0,17500.0,852.0,2958.0,1343.0,154.0,2239.0,16655165.0,6906965.0,5981365.0,13.0,13105727.0,999796.0,734.0,0
2021-11-20,US,NJ,34,iso1:us#iso2:us-nj,1230366.0,28250.0,1241541.0,18778124.0,3000.0,24529.0,16746.0,813.0,2960.0,1351.0,151.0,2199.0,16757685.0,6924027.0,5985853.0,7.0,13157250.0,1031332.0,761.0,0
2021-11-21,US,NJ,34,iso1:us#iso2:us-nj,1231968.0,28254.0,1243047.0,18797685.0,3000.0,24447.0,16415.0,861.0,2942.0,1312.0,147.0,1602.0,16762345.0,6941361.0,5989578.0,4.0,13202876.0,1056379.0,771.0,0
2021-11-22,US,NJ,34,iso1:us#iso2:us-nj,1233511.0,28265.0,1245739.0,18855557.0,3000.0,21691.0,14574.0,881.0,2938.0,1319.0,157.0,1543.0,16756085.0,6947067.0,5990748.0,11.0,13217593.0,1066184.0,794.0,0
2021-11-23,US,NJ,34,iso1:us#iso2:us-nj,1236151.0,28295.0,1248524.0,18909988.0,3000.0,21698.0,15160.0,906.0,2931.0,1338.0,154.0,2640.0,16854585.0,6950766.0,5992387.0,30.0,13250496.0,1085058.0,799.0,0
2021-11-24,US,NJ,34,iso1:us#iso2:us-nj,1238359.0,28307.0,1251368.0,18955165.0,3000.0,24499.0,17060.0,911.0,2926.0,1290.0,139.0,2208.0,16956675.0,6966872.0,5997187.0,12.0,13301118.0,1115616.0,810.0,0
2021-11-25,US,NJ,34,iso1:us#iso2:us-nj,1241210.0,28323.0,1252370.0,18969066.0,3000.0,24402.0,15859.0,887.0,2931.0,1240.0,139.0,2851.0,16956675.0,6966872.0,5997187.0,16.0,13301118.0,1115616.0,812.0,0
2021-11-26,US,NJ,34,iso1:us#iso2:us-nj,1243354.0,28326.0,1255063.0,19001453.0,3000.0,24432.0,15530.0,916.0,2924.0,1226.0,148.0,2144.0,16956675.0,6966872.0,5997187.0,3.0,13301118.0,1115616.0,820.0,0
2021-11-27,US,NJ,34,iso1:us#iso2:us-nj,1245344.0,28335.0,1257479.0,19025433.0,3000.0,24464.0,15599.0,961.0,2934.0,1244.0,153.0,1990.0,16956675.0,6966872.0,5997187.0,9.0,13301118.0,1115616.0,850.0,0
2021-11-28,US,NJ,34,iso1:us#iso2:us-nj,1247213.0,28339.0,1259445.0,19044315.0,3000.0,24499.0,15765.0,1016.0,2915.0,1230.0,161.0,1869.0,16956675.0,6966872.0,5997187.0,4.0,13301118.0,1115616.0,889.0,0
2021-11-29,US,NJ,34,iso1:us#iso2:us-nj,1249454.0,28348.0,1263552.0,19102229.0,3000.0,21734.0,14411.0,1109.0,2932.0,1293.0,169.0,2241.0,16918645.0,7017967.0,6017811.0,9.0,13464109.0,1209559.0,939.0,0
2021-11-30,US,NJ,34,iso1:us#iso2:us-nj,1252705.0,28390.0,1267739.0,19159024.0,3000.0,21751.0,15178.0,1115.0,2926.0,1400.0,192.0,3251.0,17008125.0,7028706.0,6023574.0,42.0,13498900.0,1229336.0,974.0,0
2021-12-01,US,NJ,34,iso1:us#iso2:us-nj,1255893.0,28409.0,1272052.0,19215061.0,3000.0,24008.0,17239.0,1080.0,2868.0,1361.0,189.0,3188.0,17079155.0,7042336.0,6034299.0,19.0,13551590.0,1258532.0,1022.0,0
2021-12-02,US,NJ,34,iso1:us#iso2:us-nj,1260355.0,28420.0,1276284.0,19267413.0,3000.0,24563.0,17500.0,1135.0,2864.0,1392.0,152.0,4462.0,17199085.0,7055851.0,6043088.0,11.0,13599644.0,1286469.0,1058.0,0
2021-12-03,US,NJ,34,iso1:us#iso2:us-nj,1264818.0,28434.0,1280358.0,19313898.0,3000.0,24522.0,17737.0,1173.0,2934.0,1400.0,194.0,4463.0,17283115.0,7079379.0,6058557.0,14.0,13685682.0,1334023.0,1120.0,0
2021-12-04,US,NJ,34,iso1:us#iso2:us-nj,1269232.0,28452.0,1283106.0,19340162.0,3000.0,24396.0,17180.0,1234.0,2944.0,1379.0,195.0,4414.0,17289135.0,7095713.0,6069518.0,18.0,13749559.0,1372903.0,1174.0,0
2021-12-05,US,NJ,34,iso1:us#iso2:us-nj,1272728.0,28457.0,1285152.0,19358759.0,3000.0,24387.0,16984.0,1314.0,2936.0,1348.0,220.0,3496.0,17275555.0,7108300.0,6081373.0,5.0,13800980.0,1400812.0,1207.0,0
2021-12-06,US,NJ,34,iso1:us#iso2:us-nj,1275717.0,28465.0,1288481.0,19399318.0,3000.0,21585.0,14954.0,1388.0,2950.0,1358.0,222.0,2989.0,17272705.0,7115856.0,6088724.0,8.0,13829601.0,1416678.0,1223.0,0
2021-12-07,US,NJ,34,iso1:us#iso2:us-nj,1279667.0,28494.0,1291326.0,19430791.0,3000.0,21577.0,15652.0,1432.0,2954.0,1450.0,243.0,3950.0,17334295.0,7128940.0,6097687.0,29.0,13878111.0,1444651.0,1307.0,0
2021-12-08,US,NJ,34,iso1:us#iso2:us-nj,1283925.0,28518.0,1295603.0,19479109.0,3000.0,24261.0,17869.0,1491.0,2945.0,1442.0,239.0,4258.0,17484285.0,7144949.0,6108120.0,24.0,13939638.0,1481135.0,1369.0,0
2021-12-09,US,NJ,34,iso1:us#iso2:us-nj,1289542.0,28526.0,1300815.0,19535263.0,3000.0,24251.0,17780.0,1597.0,2932.0,1437.0,250.0,5617.0,17509825.0,7160707.0,6117660.0,8.0,13998467.0,1515582.0,1483.0,0
2021-12-10,US,NJ,34,iso1:us#iso2:us-nj,1295005.0,28543.0,1305603.0,19581758.0,3000.0,24276.0,17729.0,1614.0,2948.0,1447.0,258.0,5463.0,17571615.0,7178380.0,6129427.0,17.0,14059063.0,1561971.0,1560.0,0
2021-12-11,US,NJ,34,iso1:us#iso2:us-nj,1299601.0,28568.0,1309345.0,19611499.0,3000.0,24218.0,17132.0,1636.0,2954.0,1436.0,266.0,4596.0,17668795.0,7193730.0,6139183.0,25.0,14118334.0,1598620.0,1614.0,0
2021-12-12,US,NJ,34,iso1:us#iso2:us-nj,1303443.0,28576.0,1312345.0,19631035.0,3000.0,24225.0,16845.0,1725.0,2954.0,1396.0,281.0,3842.0,17674195.0,7205959.0,6150149.0,8.0,14165505.0,1624589.0,1665.0,0
2021-12-13,US,NJ,34,iso1:us#iso2:us-nj,1306722.0,28589.0,1318785.0,19692244.0,3000.0,21782.0,14984.0,1749.0,2959.0,1404.0,298.0,3279.0,17673415.0,7212817.0,6155943.0,13.0,14189043.0,1637472.0,1714.0,0
2021-12-14,US,NJ,34,iso1:us#iso2:us-nj,1311119.0,28613.0,1325891.0,19751823.0,3000.0,21649.0,15719.0,1777.0,2952.0,1461.0,305.0,4397.0,17784395.0,7226417.0,6166260.0,24.0,14240606.0,1666351.0,1701.0,0
2021-12-15,US,NJ,34,iso1:us#iso2:us-nj,1316108.0,28643.0,1334399.0,19812280.0,3000.0,24454.0,17991.0,1855.0,3000.0,1490.0,311.0,4989.0,17970205.0,7242388.0,6175861.0,30.0,14298992.0,1701311.0,1748.0,0
2021-12-16,US,NJ,34,iso1:us#iso2:us-nj,1323331.0,28659.0,1343603.0,19875337.0,3000.0,24468.0,17960.0,1844.0,3005.0,1441.0,317.0,7223.0,18015525.0,7256520.0,6183309.0,16.0,14351800.0,1733108.0,1737.0,0
2021-12-17,US,NJ,34,iso1:us#iso2:us-nj,1330728.0,28675.0,1353536.0,19932561.0,3000.0,24435.0,17815.0,1904.0,3007.0,1413.0,306.0,7397.0,18138055.0,7274580.0,6192466.0,16.0,14418159.0,1774869.0,1758.0,0
2021-12-18,US,NJ,34,iso1:us#iso2:us-nj,1338372.0,28708.0,1361081.0,19970061.0,3000.0,24456.0,17184.0,1957.0,3034.0,1373.0,322.0,7644.0,18177495.0,7291727.0,6198144.0,33.0,14477467.0,1813692.0,1806.0,0
2021-12-19,US,NJ,34,iso1:us#iso2:us-nj,1345717.0,28714.0,1367625.0,19997098.0,3000.0,24426.0,16794.0,2026.0,3034.0,1327.0,325.0,7345.0,18174935.0,7305259.0,6204545.0,6.0,14523045.0,1840468.0,1835.0,0
2021-12-20,US,NJ,34,iso1:us#iso2:us-nj,1352812.0,28730.0,1384674.0,20074861.0,3000.0,21708.0,15155.0,2155.0,3034.0,1350.0,348.0,7095.0,18164895.0,7313951.0,6208586.0,16.0,14549661.0,1856399.0,1884.0,0
2021-12-21,US,NJ,34,iso1:us#iso2:us-nj,1361306.0,28762.0,1405159.0,20156856.0,3000.0,21716.0,15519.0,2231.0,3036.0,1393.0,360.0,8494.0,18312055.0,7327028.0,6215957.0,32.0,14600807.0,1887829.0,1961.0,0
2021-12-22,US,NJ,34,iso1:us#iso2:us-nj,1373212.0,28790.0,1429518.0,20246631.0,3000.0,24520.0,17485.0,2425.0,3017.0,1404.0,377.0,11906.0,18406675.0,7337279.0,6219278.0,28.0,14625958.0,1922789.0,2118.0,0
2021-12-23,US,NJ,34,iso1:us#iso2:us-nj,1391334.0,28822.0,1454227.0,20327918.0,3000.0,24528.0,17057.0,2556.0,3015.0,1380.0,392.0,18122.0,18485185.0,7354692.0,6226479.0,32.0,14685687.0,1960177.0,2276.0,0
2021-12-24,US,NJ,34,iso1:us#iso2:us-nj,1410275.0,28848.0,1468846.0,20366265.0,3000.0,24470.0,16137.0,2592.0,3034.0,1329.0,386.0,18941.0,18500935.0,7371531.0,6233407.0,26.0,14741868.0,1994567.0,2400.0,0
2021-12-25,US,NJ,34,iso1:us#iso2:us-nj,1429756.0,28854.0,1475452.0,20381790.0,3000.0,24486.0,15092.0,2651.0,3033.0,1276.0,397.0,19481.0,18500935.0,7372538.0,6233557.0,6.0,14741911.0,1995053.0,2512.0,0
2021-12-26,US,NJ,34,iso1:us#iso2:us-nj,1443915.0,28861.0,1488708.0,20407529.0,3000.0,24461.0,15426.0,2875.0,3032.0,1269.0,412.0,14159.0,18418335.0,7372820.0,6233603.0,7.0,14741911.0,1995178.0,2682.0,0
2021-12-27,US,NJ,34,iso1:us#iso2:us-nj,1453647.0,28869.0,1518058.0,20462615.0,3000.0,21749.0,14090.0,3121.0,3036.0,1350.0,443.0,9732.0,18411615.0,7388786.0,6240927.0,8.0,14800203.0,2028975.0,2919.0,0
2021-12-28,US,NJ,34,iso1:us#iso2:us-nj,1468881.0,28917.0,1548826.0,20513832.0,3000.0,21787.0,14939.0,3449.0,3032.0,1420.0,463.0,15234.0,18411615.0,7401603.0,6246839.0,48.0,14839868.0,2052422.0,3268.0,0
2021-12-29,US,NJ,34,iso1:us#iso2:us-nj,1495354.0,28967.0,1584123.0,20572089.0,3000.0,24594.0,17353.0,3852.0,3021.0,1408.0,502.0,26473.0,18668415.0,7418526.0,6255008.0,50.0,14897559.0,2086129.0,3540.0,0
2021-12-30,US,NJ,34,iso1:us#iso2:us-nj,1530529.0,29000.0,1623559.0,20640975.0,3000.0,24514.0,17253.0,4122.0,3022.0,1423.0,546.0,35175.0,18678755.0,7434230.0,6261268.0,33.0,14946060.0,2114931.0,3880.0,0
2021-12-31,US,NJ,34,iso1:us#iso2:us-nj,1564253.0,29037.0,1647991.0,20681135.0,3000.0,24476.0,16847.0,4313.0,3031.0,1419.0,546.0,33724.0,18675625.0,7449359.0,6267956.0,37.0,14997030.0,2144959.0,4243.0,0
2022-01-01,US,NJ,34,iso1:us#iso2:us-nj,1596644.0,29053.0,1660251.0,20699784.0,3000.0,24488.0,16269.0,4539.0,3028.0,1371.0,542.0,32391.0,18666045.0,7450270.0,6268124.0,16.0,14997095.0,2145408.0,4611.0,0
2022-01-02,US,NJ,34,iso1:us#iso2:us-nj,1623096.0,29056.0,1678640.0,20729794.0,3000.0,24454.0,16435.0,5004.0,3026.0,1394.0,608.0,26452.0,18663305.0,7450270.0,6268124.0,3.0,14997095.0,2145408.0,5037.0,0
2022-01-03,US,NJ,34,iso1:us#iso2:us-nj,1644839.0,29073.0,1726864.0,20812718.0,3000.0,21719.0,15135.0,5352.0,3028.0,1471.0,649.0,21743.0,18663165.0,7451077.0,6268285.0,17.0,14997145.0,2145724.0,5353.0,0
2022-01-04,US,NJ,34,iso1:us#iso2:us-nj,1674453.0,29151.0,1765537.0,20884693.0,3000.0,21782.0,15607.0,5692.0,3030.0,1526.0,663.0,29614.0,18663305.0,7477980.0,6281498.0,78.0,15086426.0,2196050.0,5592.0,0
2022-01-05,US,NJ,34,iso1:us#iso2:us-nj,1711738.0,29209.0,1798225.0,20948486.0,3000.0,24515.0,17741.0,5958.0,3029.0,1514.0,660.0,37285.0,18777785.0,7493073.0,6289684.0,58.0,15136945.0,2224070.0,5841.0,0
2022-01-06,US,NJ,34,iso1:us#iso2:us-nj,1744002.0,29315.0,1828102.0,21013738.0,3000.0,24607.0,17854.0,6062.0,3004.0,1509.0,689.0,32264.0,19143875.0,7506509.0,6296483.0,106.0,15181675.0,2249884.0,6035.0,0
2022-01-07,US,NJ,34,iso1:us#iso2:us-nj,1782463.0,29374.0,1848036.0,21055307.0,3000.0,24437.0,17813.0,6161.0,3002.0,1532.0,739.0,38461.0,19143875.0,7520346.0,6303604.0,59.0,15226907.0,2275970.0,6218.0,0
2022-01-08,US,NJ,34,iso1:us#iso2:us-nj,1815163.0,29444.0,1862069.0,21083486.0,3000.0,24440.0,17455.0,6259.0,3004.0,1529.0,783.0,32700.0,19384705.0,7535630.0,6311533.0,70.0,15280036.0,2307357.0,6364.0,0
2022-01-09,US,NJ,34,iso1:us#iso2:us-nj,1843677.0,29456.0,1872366.0,21105060.0,3000.0,24435.0,17146.0,6276.0,3017.0,1532.0,789.0,28514.0,19383535.0,7545772.0,6317810.0,12.0,15314753.0,2327047.0,6296.0,0
2022-01-10,US,NJ,34,iso1:us#iso2:us-nj,1866733.0,29494.0,1893820.0,21164876.0,3000.0,21668.0,15473.0,6301.0,3015.0,1561.0,803.0,23056.0,19382935.0,7554621.0,6323356.0,38.0,15343050.0,2341896.0,6229.0,0
2022-01-11,US,NJ,34,iso1:us#iso2:us-nj,1892142.0,29634.0,1911188.0,21218257.0,3000.0,21714.0,15844.0,6327.0,3029.0,1606.0,845.0,25409.0,19428745.0,7564407.0,6328962.0,140.0,15374730.0,2360858.0,6249.0,0
2022-01-12,US,NJ,34,iso1:us#iso2:us-nj,1915417.0,29737.0,1926769.0,21268928.0,3000.0,24468.0,17637.0,6451.0,3051.0,1602.0,838.0,23275.0,19597915.0,7577179.0,6335897.0,103.0,15416245.0,2383997.0,6146.0,0
2022-01-13,US,NJ,34,iso1:us#iso2:us-nj,1939089.0,29853.0,1939319.0,21312425.0,3000.0,24498.0,17751.0,6385.0,3038.0,1612.0,842.0,23672.0,19624415.0,7590533.0,6343694.0,116.0,15465448.0,2412415.0,5996.0,0
2022-01-14,US,NJ,34,iso1:us#iso2:us-nj,1962198.0,29959.0,1947794.0,21341909.0,3000.0,24462.0,17597.0,6238.0,3056.0,1621.0,818.0,23109.0,19667775.0,7603458.0,6350580.0,106.0,15507329.0,2435951.0,5849.0,0
2021-08-23,US,OH,39,iso1:us#iso2:us-oh,1183761.0,20689.0,1034241.0,13234701.0,1659.0,29297.0,21061.0,2382.0,4072.0,2840.0,605.0,2775.0,13672235.0,6061277.0,5590663.0,0.0,11480792.0,0.0,1963.0,0
2021-08-24,US,OH,39,iso1:us#iso2:us-oh,1187878.0,20729.0,1038735.0,13279471.0,1659.0,29436.0,22475.0,2476.0,4038.0,3024.0,615.0,4117.0,13672235.0,6065772.0,5595833.0,40.0,11491208.0,0.0,2034.0,0
2021-08-25,US,OH,39,iso1:us#iso2:us-oh,1192478.0,20729.0,1043573.0,13317160.0,1659.0,32218.0,24971.0,2536.0,4088.0,3075.0,629.0,4600.0,13748215.0,6075595.0,5602856.0,0.0,11509194.0,0.0,2034.0,0
2021-08-26,US,OH,39,iso1:us#iso2:us-oh,1197873.0,20729.0,1048665.0,13354763.0,1659.0,32310.0,24887.0,2464.0,4092.0,3078.0,641.0,5395.0,13868155.0,6087175.0,5613080.0,0.0,11532916.0,0.0,2072.0,0
2021-08-27,US,OH,39,iso1:us#iso2:us-oh,1202728.0,20799.0,1053485.0,13392380.0,1659.0,32158.0,24549.0,2471.0,4085.0,3022.0,630.0,4855.0,13930215.0,6097791.0,5622543.0,70.0,11554886.0,0.0,2115.0,0
2021-08-28,US,OH,39,iso1:us#iso2:us-oh,1207932.0,20799.0,1057366.0,13421425.0,1659.0,32082.0,23944.0,2489.0,4073.0,2988.0,659.0,5204.0,13964565.0,6108967.0,5631998.0,0.0,11577325.0,0.0,2164.0,0
2021-08-29,US,OH,39,iso1:us#iso2:us-oh,1211895.0,20799.0,1060683.0,13443032.0,1659.0,32231.0,23423.0,2625.0,4054.0,2891.0,657.0,3963.0,13978195.0,6121174.0,5643211.0,0.0,11602682.0,0.0,2247.0,0
2021-08-30,US,OH,39,iso1:us#iso2:us-oh,1214986.0,20799.0,1065228.0,13475701.0,1659.0,29298.0,21313.0,2725.0,4056.0,2918.0,696.0,3091.0,13978195.0,6129046.0,5652333.0,0.0,11621032.0,0.0,2299.0,0
2021-08-31,US,OH,39,iso1:us#iso2:us-oh,1220900.0,20866.0,1071464.0,13518765.0,1659.0,29229.0,22350.0,2853.0,4054.0,3030.0,718.0,5914.0,13995685.0,6133397.0,5657888.0,67.0,11631364.0,0.0,2328.0,0
2021-09-01,US,OH,39,iso1:us#iso2:us-oh,1228002.0,20866.0,1077882.0,13560491.0,1659.0,32121.0,24906.0,2910.0,4064.0,3099.0,748.0,7102.0,14029975.0,6144872.0,5667430.0,0.0,11653997.0,0.0,2462.0,0
2021-09-02,US,OH,39,iso1:us#iso2:us-oh,1235089.0,20866.0,1083965.0,13600129.0,1659.0,32035.0,24684.0,2955.0,4051.0,3064.0,761.0,7087.0,14088925.0,6145359.0,5667784.0,0.0,11654346.0,0.0,2608.0,0
2021-09-03,US,OH,39,iso1:us#iso2:us-oh,1241268.0,20947.0,1089890.0,13641289.0,1659.0,32244.0,24542.0,3023.0,4041.0,3018.0,772.0,6179.0,14135335.0,6157583.0,5679272.0,81.0,11680216.0,0.0,2716.0,0
2021-09-04,US,OH,39,iso1:us#iso2:us-oh,1247637.0,20947.0,1094541.0,13674234.0,1659.0,32063.0,23551.0,3017.0,4036.0,3020.0,787.0,6369.0,14191465.0,6167187.0,5687386.0,0.0,11699214.0,0.0,2771.0,0
2021-09-05,US,OH,39,iso1:us#iso2:us-oh,1253198.0,20947.0,1098745.0,13700613.0,1659.0,32057.0,23003.0,3105.0,4047.0,2941.0,790.0,5561.0,14190525.0,6178764.0,5698165.0,0.0,11723897.0,0.0,2816.0,0
2021-09-06,US,OH,39,iso1:us#iso2:us-oh,1257142.0,20947.0,1102816.0,13720223.0,1659.0,29118.0,20821.0,3207.0,4054.0,2945.0,820.0,3944.0,14190665.0,6178917.0,5698252.0,0.0,11723943.0,0.0,2861.0,0
2021-09-07,US,OH,39,iso1:us#iso2:us-oh,1262018.0,21020.0,1107953.0,13749991.0,1659.0,29369.0,21236.0,3379.0,4056.0,3027.0,854.0,4876.0,14190665.0,6189482.0,5710919.0,73.0,11749364.0,0.0,2964.0,0
2021-09-08,US,OH,39,iso1:us#iso2:us-oh,1268841.0,21020.0,1115089.0,13794939.0,1659.0,32378.0,24902.0,3686.0,4090.0,3140.0,845.0,6823.0,14194175.0,6194614.0,5715528.0,0.0,11759556.0,0.0,3047.0,0
2021-09-09,US,OH,39,iso1:us#iso2:us-oh,1276738.0,21020.0,1122538.0,13842701.0,1659.0,32162.0,25061.0,3683.0,4097.0,3200.0,877.0,7897.0,14245345.0,6202991.0,5722961.0,0.0,11777029.0,0.0,3092.0,0
2021-09-10,US,OH,39,iso1:us#iso2:us-oh,1285757.0,21154.0,1129818.0,13892588.0,1659.0,32113.0,24896.0,3735.0,4089.0,3146.0,894.0,9019.0,14274175.0,6212041.0,5733626.0,134.0,11799002.0,0.0,3169.0,0
